car,final_prediction,final_confidence,uncertainty,Prediction GNB,Prediction GNB_rel,Prediction k-means,Prediction k-means_rel,Prediction NN,Prediction NN_rel,Consumption
0.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,40
1.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
2.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
3.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
4.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
5.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
6.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,30
7.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,40
8.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,45
9.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,40
10.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
11.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
12.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
13.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
14.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
15.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
16.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
17.0,,0.3766967859058464,0.987269820828409,35.0,0.3304093567251462,25.0,0.4727272727272727,,0.4853801169590643,30
18.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
19.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,30
20.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
21.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,30
22.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
23.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
24.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,40
25.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
26.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
27.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
28.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
29.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
30.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,25
31.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
32.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
33.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
34.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
35.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
36.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
37.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
38.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
39.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
40.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
41.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
42.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
43.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
44.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,25
45.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
46.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
47.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
48.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
49.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
50.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
51.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
52.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
53.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
54.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
55.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
56.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
57.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
58.0,,0.4746513554563447,0.906707800891823,25.0,0.14285714285714285,30.0,0.39436619718309857,,0.4853801169590643,30
59.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
60.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
61.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
62.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
63.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
64.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,40
65.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
66.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
67.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
68.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
69.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
70.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
71.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
72.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
73.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
74.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
75.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
76.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
77.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
78.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
79.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
80.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
81.0,,0.4010889909817934,0.9887467627224854,35.0,0.3304093567251462,30.0,0.39436619718309857,,0.4853801169590643,30
82.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
83.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
84.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
85.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
86.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
87.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
88.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
89.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
90.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
91.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
92.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
93.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
94.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
95.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
96.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
97.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,45
98.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
99.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
100.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
101.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
102.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
103.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
104.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
105.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,40
106.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,40
107.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
108.0,,0.548021540622805,0.8237690396690696,30.0,0.3262411347517731,35.0,0.07407407407407407,,0.4853801169590643,40
109.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
110.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
111.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
112.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
113.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
114.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
115.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
116.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
117.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
118.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
119.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
120.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
121.0,20.0,0.4631173829377806,0.9583149043683927,35.0,0.3304093567251462,20.0,0.7037037037037037,,0.4853801169590643,30
122.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
123.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
124.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
125.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
126.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
127.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
128.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
129.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,40
130.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
131.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
132.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
133.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
134.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
135.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
136.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
137.0,20.0,0.5283295003136107,0.8596366872858399,25.0,0.14285714285714285,20.0,0.7037037037037037,,0.4853801169590643,30
138.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
139.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
140.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
141.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
142.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
143.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
144.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
145.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
146.0,20.0,0.5065955655346618,0.9020103962007582,15.0,0.2,20.0,0.7037037037037037,,0.4853801169590643,15
147.0,20.0,0.5065955655346618,0.9020103962007582,15.0,0.2,20.0,0.7037037037037037,,0.4853801169590643,20
148.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
149.0,20.0,0.5065955655346618,0.9020103962007582,15.0,0.2,20.0,0.7037037037037037,,0.4853801169590643,15
150.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
151.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
152.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
153.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
154.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
155.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,30
156.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
157.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
158.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,25
159.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
160.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
161.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
162.0,20.0,0.5040928351309707,0.9062039517256936,40.0,0.20689655172413793,20.0,0.7037037037037037,,0.4853801169590643,20
163.0,20.0,0.7371518639558088,0.8310139071031069,20.0,0.6575342465753424,20.0,0.7037037037037037,,0.4853801169590643,20
164.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,15
165.0,15.0,0.5463218194381496,0.8158206564799578,10.0,0.1,15.0,0.7049180327868853,,0.4853801169590643,10
166.0,30.0,0.5975247359296917,0.9723801284884305,30.0,0.3262411347517731,30.0,0.39436619718309857,,0.4853801169590643,40
167.0,,0.3709955931288785,0.9966505641676862,45.0,0.42857142857142855,30.0,0.39436619718309857,,0.4853801169590643,30
168.0,15.0,0.6508805560535643,0.9332791846590972,15.0,0.2,15.0,0.7049180327868853,,0.4853801169590643,10
